statusCode,statusMessage,userId,facilityId,addressName,itemCode
0.0,NORMAL_CODE,LSDS_001,LSDS_001_01,경상남도 하동군,413000.0
,,LSDS_002,LSDS_002_01,충청남도 천안시,413000.0
,,LSDS_003,LSDS_003_01,충청남도 천안시,413000.0
,,LSDS_005,LSDS_005_01,경기도 여주군,413000.0
,,LSDS_006,LSDS_006_01,경상북도 포항시,413000.0
,,PFS_0000001,PFS_0000001_01,경상남도 사천시,80300.0
,,PFS_0000002,PFS_0000002_01,전라북도 김제시,80300.0
,,PFS_0000003,PFS_0000003_01,경상남도 함안군,80300.0
,,PFS_0000004,PFS_0000004_01,경상남도 진주시,80300.0
,,PFS_0000005,PFS_0000005_01,경상남도 진주시,132600.0
,,PFS_0000006,PFS_0000006_01,전라북도 순창군,80300.0
,,PFS_0000007,PFS_0000007_01,전라남도 화순군,80300.0
,,PFS_0000008,PFS_0000008_01,전라북도 완주군,80300.0
,,PFS_0000009,PFS_0000009_01,전라북도 김제시,80300.0
,,PFS_0000010,PFS_0000010_01,경상남도 거창군,132600.0
,,PF_0000001,PF_0000001_01,충청남도 부여군,80400.0
,,PF_0000002,PF_0000002_01,충청남도 부여군,80300.0
,,PF_0000004,PF_0000004_01,충청남도 부여군,80300.0
,,PF_0000005,PF_0000005_01,충청남도 부여군,80300.0
,,PF_0000006,PF_0000006_01,충청남도 부여군,80300.0
,,PF_0000007,PF_0000007_01,충청남도 부여군,80300.0
,,PF_0000008,PF_0000008_01,충청남도 부여군,80300.0
,,PF_0000009,PF_0000009_01,충청남도 부여군,80300.0
,,PF_0000010,PF_0000010_01,충청남도 부여군,80300.0
,,PF_0000011,PF_0000011_01,충청남도 논산시,80300.0
,,PF_0000012,PF_0000012_01,충청남도 논산시,80300.0
,,PF_0000013,PF_0000013_01,충청남도 논산시,80300.0
,,PF_0000014,PF_0000014_01,충청남도 논산시,80300.0
,,PF_0000015,PF_0000015_01,충청남도 논산시,80300.0
,,PF_0000016,PF_0000016_01,충청남도 논산시,80300.0
,,PF_0000017,PF_0000017_01,충청남도 논산시,80300.0
,,PF_0000018,PF_0000018_01,충청남도 논산시,80300.0
,,PF_0000019,PF_0000019_01,충청남도 부여군,80300.0
,,PF_0000020,PF_0000020_01,충청남도 부여군,80300.0
,,PF_0000021,PF_0000021_01,경상남도 진주시,132600.0
,,PF_0000022,PF_0000022_01,경상남도 진주시,132600.0
,,PF_0000027,PF_0000027_01,경상남도 함안군,132600.0
,,PF_0000029,PF_0000029_01,전라남도 화순군,80400.0
,,PF_0000030,PF_0000030_01,전라남도 장성군,80400.0
,,PF_0000031,PF_0000031_01,전라남도 강진군,80400.0
,,PF_0000032,PF_0000032_01,전라남도 담양군,80400.0
,,PF_0000034,PF_0000034_01,충청남도 부여군,80300.0
,,PF_0000039,PF_0000039_01,경상남도 창녕군,80300.0
,,PF_0000040,PF_0000040_01,경상남도 창녕군,80300.0
,,PF_0000042,PF_0000042_01,경상남도 창녕군,80300.0
,,PF_0000043,PF_0000043_01,경상남도 창녕군,80300.0
,,PF_0000047,PF_0000047_01,경상남도 창녕군,80300.0
,,PF_0000048,PF_0000048_01,경상남도 창녕군,132600.0
,,PF_0000098,PF_0000098_01,전라북도 남원시,80400.0
,,PF_0000099,PF_0000099_01,경기도 평택시,80300.0
,,PF_0000111,PF_0000111_01,경상북도 상주시,80400.0
,,PF_0000116,PF_0000116_01,경상남도 창녕군,80300.0
,,PF_0000121,PF_0000121_01,경기도 이천시,inf
,,PF_0000122,PF_0000122_01,경기도 이천시,inf
,,PF_0000125,PF_0000125_01,전라북도 정읍시,80300.0
,,PF_0000129,PF_0000129_01,강원도 철원군,132600.0
,,PF_0000131,PF_0000131_01,강원도 철원군,132600.0
,,PF_0000139,PF_0000139_01,경기도 이천시,inf
,,PF_0000145,PF_0000145_01,경상남도 밀양시,132600.0
,,PF_0000168,PF_0000168_01,강원도 평창군,132600.0
,,PF_0000184,PF_0000184_01,경상남도 김해시,132600.0
,,PF_0000185,PF_0000185_01,경상남도 김해시,80300.0
,,PF_0000190,PF_0000190_01,경상북도 성주군,80200.0
,,PF_0000203,PF_0000203_01,전라남도 화순군,80400.0
,,PF_0000227,PF_0000227_01,전라남도 화순군,80300.0
,,PF_0000234,PF_0000234_01,경상북도 상주시,60300.0
,,PF_0000265,PF_0000265_01,전라남도 보성군,80300.0
,,PF_0000284,PF_0000284_01,충청남도 당진시,80400.0
,,PF_0000304,PF_0000304_01,경상남도 사천시,80300.0
,,PF_0000321,PF_0000321_01,경상남도 김해시,132600.0
,,PF_0000335,PF_0000335_01,강원도 평창군,132600.0
,,PF_0000336,PF_0000336_01,강원도 평창군,132600.0
,,PF_0000348,PF_0000348_01,경상남도 김해시,132600.0
,,PF_0000365,PF_0000365_01,전라북도 장수군,80300.0
,,PF_0000374,PF_0000374_01,전라북도 김제시,80400.0
,,PF_0000445,PF_0000445_01,전라북도 장수군,413000.0
,,PF_0000468,PF_0000468_01,경상북도 성주군,80200.0
,,PF_0000476,PF_0000476_01,경상북도 성주군,80200.0
,,PF_0000481,PF_0000481_01,경상북도 성주군,80200.0
,,PF_0000528,PF_0000528_01,경상북도 성주군,80200.0
,,PF_0000533,PF_0000533_01,경상북도 성주군,80200.0
,,PF_0000574,PF_0000574_01,전라북도 김제시,80400.0
,,PF_0000576,PF_0000576_01,전라북도 부안군,80400.0
,,PF_0000577,PF_0000577_01,경상북도 성주군,80200.0
,,PF_0000587,PF_0000587_01,전라북도 고창군,132600.0
,,PF_0000595,PF_0000595_01,전라북도 고창군,132600.0
,,PF_0000597,PF_0000597_01,전라북도 남원시,132600.0
,,PF_0000630,PF_0000630_01,전라북도 고창군,132600.0
,,PF_0000777,PF_0000777_01,전라북도 김제시,80400.0
,,PF_0000778,PF_0000778_01,전라북도 김제시,80400.0
,,PF_0000780,PF_0000780_01,전라북도 김제시,80400.0
,,PF_0000806,PF_0000806_01,경상북도 경주시,80300.0
,,PF_0000824,PF_0000824_01,경상남도 산청군,80400.0
,,PF_0000854,PF_0000854_01,전라북도 남원시,132600.0
,,PF_0000872,PF_0000872_01,경상남도 합천군,132600.0
,,PF_0001001,PF_0001001_01,전라북도 장수군,80300.0
,,PF_0001002,PF_0001002_01,전라북도 김제시,80300.0
,,PF_0001003,PF_0001003_01,전라북도 김제시,80400.0
,,PF_0001004,PF_0001004_01,전라남도 화순군,80400.0
,,PF_0001005,PF_0001005_01,전라남도 화순군,80400.0
,,PF_0001006,PF_0001006_01,경상남도 함안군,132600.0
,,PF_0001008,PF_0001008_01,전라남도 장성군,80400.0
,,PF_0001009,PF_0001009_01,충청남도 부여군,80300.0
,,PF_0001044,PF_0001044_01,전라남도 곡성군,80400.0
,,PF_0001055,PF_0001055_01,경기도 용인시 처인구,230000.0
,,PF_0001065,PF_0001065_01,전라남도 화순군,80400.0
,,PF_0001066,PF_0001066_01,전라남도 장성군,132600.0
,,PF_0001122,PF_0001122_01,경상남도 김해시,132600.0
,,PF_0001188,PF_0001188_01,경상북도 상주시,90100.0
,,PF_0001201,PF_0001201_01,충청북도 증평군,413000.0
,,PF_0001277,PF_0001277_01,경기도 화성시,132600.0
,,PF_0001278,PF_0001278_01,강원도 인제군,132600.0
,,PF_0001279,PF_0001279_01,강원도 인제군,132600.0
,,PF_0001280,PF_0001280_01,강원도 인제군,132600.0
,,PF_0001281,PF_0001281_01,강원도 인제군,132600.0
,,PF_0001282,PF_0001282_01,강원도 평창군,80400.0
,,PF_0001283,PF_0001283_01,강원도 평창군,80400.0
,,PF_0001284,PF_0001284_01,강원도 평창군,132600.0
,,PF_0001285,PF_0001285_01,경상남도 창원시 마산합포구,132600.0
,,PF_0001286,PF_0001286_01,경상남도 밀양시,132600.0
,,PF_0001287,PF_0001287_01,경상남도 합천군,132600.0
,,PF_0001288,PF_0001288_01,경상남도 진주시,132600.0
,,PF_0001289,PF_0001289_01,경상남도 거창군,80400.0
,,PF_0001291,PF_0001291_01,경상남도 산청군,80400.0
,,PF_0001295,PF_0001295_01,경상북도 성주군,80200.0
,,PF_0001296,PF_0001296_01,전라남도 무안군,inf
,,PF_0001297,PF_0001297_01,전라남도 무안군,inf
,,PF_0001298,PF_0001298_01,전라북도 김제시,132600.0
,,PF_0001299,PF_0001299_01,전라남도 화순군,132600.0
,,PF_0001300,PF_0001300_01,전라남도 담양군,80400.0
,,PF_0001301,PF_0001301_01,전라남도 강진군,80400.0
,,PF_0001302,PF_0001302_01,전라남도 화순군,80400.0
,,PF_0001303,PF_0001303_01,전라남도 화순군,80400.0
,,PF_0001306,PF_0001306_01,전라남도 장성군,80400.0
,,PF_0001307,PF_0001307_01,충청남도 예산군,80400.0
,,PF_0001310,PF_0001310_01,경상남도 의령군,413000.0
,,PF_0001314,PF_0001314_01,충청남도 당진시,413000.0
,,PF_0001336,PF_0001336_01,전라남도 화순군,132600.0
,,PF_0001342,PF_0001342_01,경기도 용인시 처인구,230000.0
,,PF_0001377,PF_0001377_01,경상남도 의령군,413000.0
,,PF_0001378,PF_0001378_01,전라북도 군산시,413000.0
,,PF_0001382,PF_0001382_01,전라남도 화순군,80400.0
,,PF_0001393,PF_0001393_01,경상남도 진주시,132600.0
,,PF_0001394,PF_0001394_01,경상남도 진주시,132600.0
,,PF_0001395,PF_0001395_01,경상남도 진주시,132600.0
,,PF_0001396,PF_0001396_01,전라남도 강진군,80300.0
,,PF_0001399,PF_0001399_01,전라남도 영광군,132600.0
,,PF_0001400,PF_0001400_01,전라남도 영광군,132600.0
,,PF_0001401,PF_0001401_01,전라남도 영광군,132600.0
,,PF_0001402,PF_0001402_01,전라남도 화순군,80300.0
,,PF_0001403,PF_0001403_01,전라북도 남원시,132600.0
,,PF_0001404,PF_0001404_01,전라북도 남원시,132600.0
,,PF_0001405,PF_0001405_01,경상남도 사천시,80300.0
,,PF_0001406,PF_0001406_01,전라북도 장수군,80300.0
,,PF_0001407,PF_0001407_01,전라남도 화순군,80400.0
,,PF_0001408,PF_0001408_01,강원도 철원군,132600.0
,,PF_0001409,PF_0001409_01,경상남도 진주시,132600.0
,,PF_0001410,PF_0001410_01,경상남도 진주시,132600.0
,,PF_0001411,PF_0001411_01,전라북도 남원시,132600.0
,,PF_0001412,PF_0001412_01,전라남도 화순군,80300.0
,,PF_0001537,PF_0001537_01,제주특별자치도 제주시,413000.0
,,PF_0001542,PF_0001542_01,경기도 오산시,90100.0
,,PF_0001576,PF_0001576_01,충청북도 증평군,415000.0
,,PF_0001600,PF_0001600_01,경기도 용인시 처인구,230000.0
,,PF_0001637,PF_0001637_01,경상북도 상주시,90100.0
,,PF_0001644,PF_0001644_01,경상북도 상주시,90100.0
,,PF_0001665,PF_0001665_01,경상북도 상주시,90100.0
,,PF_0001719,PF_0001719_01,제주특별자치도 제주시,413000.0
,,PF_0001726,PF_0001726_01,충청남도 천안시 동남구,413000.0
,,PF_0001750,PF_0001750_01,충청북도 청주시 상당구,412200.0
,,PF_0001790,PF_0001790_01,경상북도 성주군,80200.0
,,PF_0002139,PF_0002139_01,충청남도 홍성군,80400.0
,,PF_0002154,PF_0002154_01,경기도 평택시,412200.0
,,PF_0002157,PF_0002157_01,충청남도 천안시,412200.0
,,PF_0002183,PF_0002183_01,제주특별자치도 제주시,413000.0
,,PF_0002284,PF_0002284_01,경상남도 사천시,80400.0
,,PF_0002285,PF_0002285_01,경상남도 산청군,80400.0
,,PF_0002286,PF_0002286_01,경상남도 산청군,80400.0
,,PF_0002287,PF_0002287_01,경상남도 산청군,80400.0
,,PF_0002288,PF_0002288_01,전라남도 보성군,80400.0
,,PF_0002289,PF_0002289_01,전라북도 김제시,80400.0
,,PF_0002290,PF_0002290_01,전라남도 보성군,80400.0
,,PF_0002291,PF_0002291_01,전라남도 보성군,80400.0
,,PF_0002292,PF_0002292_01,전라남도 보성군,80400.0
,,PF_0002293,PF_0002293_01,전라남도 보성군,80400.0
,,PF_0002294,PF_0002294_01,경상북도 성주군,80200.0
,,PF_0002295,PF_0002295_01,경상남도 창녕군,132600.0
,,PF_0002296,PF_0002296_01,전라북도 남원시,132600.0
,,PF_0002297,PF_0002297_01,전라남도 장성군,80400.0
,,PF_0002298,PF_0002298_01,경상남도 고성군,132600.0
,,PF_0002299,PF_0002299_01,경상남도 고성군,132600.0
,,PF_0002300,PF_0002300_01,경기도 용인시 처인구,230000.0
,,PF_0002301,PF_0002301_01,경기도 용인시 처인구,230000.0
,,PF_0002303,PF_0002303_01,전라남도 화순군,80400.0
,,PF_0002304,PF_0002304_01,전라남도 고흥군,80400.0
,,PF_0002305,PF_0002305_01,전라남도 화순군,80400.0
,,PF_0002321,PF_0002321_01,경기도 안성시,412200.0
,,PF_0002322,PF_0002322_01,전라북도 완주군,132600.0
,,PF_0002323,PF_0002323_01,경기도 안성시,412200.0
,,PF_0002381,PF_0002381_01,경상남도 밀양시,80400.0
,,PF_0002519,PF_0002519_01,전라북도 군산시,90300.0
,,PF_0002521,PF_0002521_01,전라북도 군산시,90300.0
,,PF_0002522,PF_0002522_01,전라북도 김제시,80400.0
,,PF_0002523,PF_0002523_01,전라북도 부안군,80400.0
,,PF_0002524,PF_0002524_01,전라북도 부안군,80400.0
,,PF_0002525,PF_0002525_01,전라북도 군산시,80300.0
,,PF_0002526,PF_0002526_01,전라남도 담양군,80300.0
,,PF_0002527,PF_0002527_01,전라북도 김제시,80300.0
,,PF_0002528,PF_0002528_01,전라남도 영암군,80300.0
,,PF_0002529,PF_0002529_01,전라남도 강진군,80300.0
,,PF_0002530,PF_0002530_01,전라북도 완주군,80400.0
,,PF_0002531,PF_0002531_01,전라남도 화순군,80300.0
,,PF_0002532,PF_0002532_01,전라북도 완주군,80300.0
,,PF_0002533,PF_0002533_01,전라남도 화순군,80300.0
,,PF_0002534,PF_0002534_01,전라남도 장성군,80400.0
,,PF_0002535,PF_0002535_01,경상남도 함안군,132600.0
,,PF_0002536,PF_0002536_01,경상남도 함안군,132600.0
,,PF_0002537,PF_0002537_01,경상남도 함안군,132600.0
,,PF_0002538,PF_0002538_01,경상남도 함안군,132600.0
,,PF_0002539,PF_0002539_01,경상남도 의령군,132600.0
,,PF_0002540,PF_0002540_01,경상남도 의령군,132600.0
,,PF_0002541,PF_0002541_01,경상남도 의령군,132600.0
,,PF_0002542,PF_0002542_01,경상북도 상주시,60300.0
,,PF_0002543,PF_0002543_01,경상북도 상주시,60300.0
,,PF_0002544,PF_0002544_01,경상북도 상주시,90100.0
,,PF_0002545,PF_0002545_01,경상북도 상주시,90100.0
,,PF_0002546,PF_0002546_01,경상북도 상주시,90100.0
,,PF_0002547,PF_0002547_01,전라북도 남원시,80300.0
,,PF_0002549,PF_0002549_01,전라남도 장성군,80400.0
,,PF_0002550,PF_0002550_01,경상북도 성주군,80200.0
,,PF_0002551,PF_0002551_01,경상남도 창원시,80300.0
,,PF_0002552,PF_0002552_01,충청남도 논산시,80400.0
,,PF_0002633,PF_0002633_01,전라남도 화순군,132600.0
,,PF_0002739,PF_0002739_01,강원도 태백시,100100.0
,,PF_0002740,PF_0002740_01,강원도 태백시,100100.0
,,PF_0002741,PF_0002741_01,강원도 태백시,100100.0
,,PF_0002742,PF_0002742_01,강원도 태백시,100100.0
,,PF_0002743,PF_0002743_01,강원도 태백시,100100.0
,,PF_0002744,PF_0002744_01,강원도 태백시,100100.0
,,PF_0002745,PF_0002745_01,전라남도 무안군,120100.0
,,PF_0002746,PF_0002746_01,강원도 태백시,100100.0
,,PF_0002747,PF_0002747_01,전라남도 무안군,120100.0
,,PF_0002748,PF_0002748_01,강원도 태백시,100100.0
,,PF_0002749,PF_0002749_01,전라남도 해남군,100100.0
,,PF_0002750,PF_0002750_01,강원도 태백시,100100.0
,,PF_0002751,PF_0002751_01,경상북도 안동시,120600.0
,,PF_0002752,PF_0002752_01,강원도 태백시,100100.0
,,PF_0002753,PF_0002753_01,전라남도 해남군,100100.0
,,PF_0002754,PF_0002754_01,경상북도 안동시,120600.0
,,PF_0002755,PF_0002755_01,경상북도 안동시,120600.0
,,PF_0002756,PF_0002756_01,전라남도 해남군,100100.0
,,PF_0002757,PF_0002757_01,전라남도 해남군,100100.0
,,PF_0002758,PF_0002758_01,전라남도 해남군,100100.0
,,PF_0002759,PF_0002759_01,경상북도 안동시,120600.0
,,PF_0002760,PF_0002760_01,전라남도 해남군,100100.0
,,PF_0002761,PF_0002761_01,경상북도 안동시,120600.0
,,PF_0002762,PF_0002762_01,전라남도 해남군,100100.0
,,PF_0002763,PF_0002763_01,전라북도 고창군,110100.0
,,PF_0002764,PF_0002764_01,전라남도 해남군,100100.0
,,PF_0002765,PF_0002765_01,경상북도 안동시,120600.0
,,PF_0002766,PF_0002766_01,전라남도 해남군,100100.0
,,PF_0002767,PF_0002767_01,경상북도 안동시,120600.0
,,PF_0002768,PF_0002768_01,전라북도 고창군,110100.0
,,PF_0002769,PF_0002769_01,전라남도 해남군,100100.0
,,PF_0002770,PF_0002770_01,전라남도 무안군,120100.0
,,PF_0002771,PF_0002771_01,전라남도 해남군,100100.0
,,PF_0002772,PF_0002772_01,전라북도 고창군,110100.0
,,PF_0002773,PF_0002773_01,전라남도 해남군,100100.0
,,PF_0002774,PF_0002774_01,전라남도 해남군,100100.0
,,PF_0002775,PF_0002775_01,전라북도 고창군,110100.0
,,PF_0002776,PF_0002776_01,전라남도 무안군,120100.0
,,PF_0002777,PF_0002777_01,전라북도 고창군,110100.0
,,PF_0002778,PF_0002778_01,전라남도 무안군,120100.0
,,PF_0002779,PF_0002779_01,전라북도 고창군,110100.0
,,PF_0002780,PF_0002780_01,전라남도 무안군,120100.0
,,PF_0002781,PF_0002781_01,전라북도 고창군,110100.0
,,PF_0002783,PF_0002783_01,전라북도 고창군,110100.0
,,PF_0002784,PF_0002784_01,전라남도 무안군,120100.0
,,PF_0002785,PF_0002785_01,전라남도 무안군,120100.0
,,PF_0002786,PF_0002786_01,전라북도 고창군,110100.0
,,PF_0002788,PF_0002788_01,전라북도 고창군,110100.0
,,PF_0002789,PF_0002789_01,전라남도 무안군,120100.0
,,PF_0002790,PF_0002790_01,전라남도 해남군,100100.0
,,PF_0002791,PF_0002791_01,전라남도 해남군,100100.0
,,PF_0002792,PF_0002792_01,전라남도 해남군,100100.0
,,PF_0002793,PF_0002793_01,전라남도 해남군,100100.0
,,PF_0002794,PF_0002794_01,전라남도 해남군,100100.0
,,PF_0002795,PF_0002795_01,경상북도 안동시,120600.0
,,PF_0002796,PF_0002796_01,경상북도 안동시,120600.0
