statusCode,statusMessage,userId,facilityId,addressName,itemCode
,,PF_0002797,PF_0002797_01,경상북도 안동시,120600.0
,,PF_0002798,PF_0002798_01,경상북도 안동시,120600.0
,,PF_0002884,PF_0002884_01,광주광역시 광산구,80400.0
,,PF_0006001,PF_0006001_01,전라남도 무안군,65900.0
,,PF_0006003,PF_0006003_01,전라남도 무안군,65900.0
,,PF_0006004,PF_0006004_01,전라남도 순천시,90100.0
,,PF_0006005,PF_0006005_01,전라남도 보성군,80400.0
,,PF_0006006,PF_0006006_01,전라남도 보성군,80400.0
,,PF_0006007,PF_0006007_01,전라남도 순천시,90100.0
,,PF_0006008,PF_0006008_01,전라남도 보성군,80400.0
,,PF_0006009,PF_0006009_01,전라남도 보성군,80400.0
,,PF_0006010,PF_0006010_01,전라남도 보성군,80400.0
,,PF_0006011,PF_0006011_01,전라남도 보성군,80400.0
,,PF_0006012,PF_0006012_01,경기도 여주군,80400.0
,,PF_0006013,PF_0006013_01,경기도 여주군,90300.0
,,PF_0006014,PF_0006014_01,경기도 여주군,90200.0
,,PF_0006015,PF_0006015_01,경기도 여주군,90200.0
,,PF_0006017,PF_0006017_01,경상남도 밀양시,120500.0
,,PF_0006018,PF_0006018_01,경상남도 양산시,80400.0
,,PF_0006019,PF_0006019_01,충청북도 진천군,80400.0
,,PF_0006020,PF_0006020_01,충청북도 청주시,80400.0
,,PF_0006021,PF_0006021_01,충청북도 옥천군,80400.0
,,PF_0006022,PF_0006022_01,충청북도 옥천군,80400.0
,,PF_0006023,PF_0006023_01,충청남도 예산군,80300.0
,,PF_0006024,PF_0006024_01,충청남도 예산군,80300.0
,,PF_0006025,PF_0006025_01,충청남도 예산군,80300.0
,,PF_0006026,PF_0006026_01,경상북도 상주시,60300.0
,,PF_0006027,PF_0006027_01,경상북도 상주시,60300.0
,,PF_0006028,PF_0006028_01,경상북도 김천시,90100.0
,,PF_0006029,PF_0006029_01,경상북도 상주시,90100.0
,,PF_0006030,PF_0006030_01,경상북도 상주시,90100.0
,,PF_0006031,PF_0006031_01,경상북도 상주시,90100.0
,,PF_0006032,PF_0006032_01,경상북도 상주시,80400.0
,,PF_0006033,PF_0006033_01,경상북도 상주시,80400.0
,,PF_0006034,PF_0006034_01,경상북도 상주시,90100.0
,,PF_0006036,PF_0006036_01,경상북도 상주시,60300.0
,,PF_0006037,PF_0006037_01,경상북도 상주시,60300.0
,,PF_0006038,PF_0006038_01,경상북도 김천시,80400.0
,,PF_0006039,PF_0006039_01,경상북도 김천시,80400.0
,,PF_0006040,PF_0006040_01,충청남도 아산시,80400.0
,,PF_0006041,PF_0006041_01,경상남도 밀양시,120500.0
,,PF_0006042,PF_0006042_01,부산광역시 강서구,80300.0
,,PF_0006043,PF_0006043_01,부산광역시 강서구,80300.0
,,PF_0006044,PF_0006044_01,경상남도 고성군,80300.0
,,PF_0006045,PF_0006045_01,부산광역시 강서구,80300.0
,,PF_0006046,PF_0006046_01,전라북도 정읍시,80300.0
,,PF_0006047,PF_0006047_01,전라북도 정읍시,80300.0
,,PF_0006305,PF_0006305_01,경상북도 청도군,80400.0
,,PF_0006306,PF_0006306_01,경상북도 고령군,80400.0
,,PF_0006307,PF_0006307_01,경상북도 고령군,80400.0
,,PF_0006308,PF_0006308_01,경상북도 고령군,80400.0
,,PF_0006309,PF_0006309_01,경상북도 고령군,80400.0
,,PF_0006310,PF_0006310_01,경상북도 고령군,80400.0
,,PF_0006311,PF_0006311_01,경상북도 고령군,80400.0
,,PF_0006312,PF_0006312_01,경상북도 고령군,80400.0
,,PF_0006313,PF_0006313_01,경상북도 고령군,80400.0
,,PF_0006314,PF_0006314_01,경상북도 고령군,80400.0
,,PF_0006315,PF_0006315_01,경상북도 고령군,80400.0
,,PF_0006317,PF_0006317_01,경상북도 고령군,80400.0
,,PF_0006318,PF_0006318_01,경상북도 고령군,80400.0
,,PF_0006319,PF_0006319_01,경상북도 고령군,80400.0
,,PF_0006320,PF_0006320_01,경상북도 고령군,80400.0
,,PF_0006321,PF_0006321_01,경상북도 고령군,80400.0
,,PF_0006322,PF_0006322_01,경상북도 고령군,80400.0
,,PF_0006323,PF_0006323_01,경상북도 구미시,80400.0
,,PF_0006324,PF_0006324_01,경상북도 김천시,80400.0
,,PF_0006325,PF_0006325_01,경상북도 김천시,80400.0
,,PF_0006326,PF_0006326_01,경상북도 김천시,80400.0
,,PF_0006327,PF_0006327_01,경상북도 안동시,80400.0
,,PF_0006328,PF_0006328_01,경상북도 청도군,80400.0
,,PF_0006329,PF_0006329_01,경상북도 경주시,80400.0
,,PF_0006331,PF_0006331_01,충청남도 논산시,80400.0
,,PF_0006332,PF_0006332_01,충청남도 공주시,80400.0
,,PF_0006333,PF_0006333_01,충청남도 금산군,80400.0
,,PF_0006334,PF_0006334_01,충청남도 논산시,80400.0
,,PF_0006335,PF_0006335_01,충청남도 논산시,80400.0
,,PF_0006336,PF_0006336_01,충청남도 논산시,80400.0
,,PF_0006337,PF_0006337_01,충청남도 논산시,80400.0
,,PF_0006338,PF_0006338_01,충청남도 논산시,80400.0
,,PF_0006339,PF_0006339_01,충청남도 논산시,80400.0
,,PF_0006340,PF_0006340_01,전라북도 김제시,80400.0
,,PF_0006341,PF_0006341_01,전라북도 완주군,80400.0
,,PF_0006342,PF_0006342_01,전라북도 완주군,80400.0
,,PF_0006343,PF_0006343_01,전라북도 익산시,80400.0
,,PF_0006344,PF_0006344_01,전라북도 고창군,80400.0
,,PF_0006345,PF_0006345_01,전라북도 고창군,80400.0
,,PF_0006346,PF_0006346_01,전라북도 고창군,80400.0
,,PF_0006347,PF_0006347_01,전라북도 고창군,80400.0
,,PF_0006348,PF_0006348_01,전라남도 강진군,80400.0
,,PF_0006349,PF_0006349_01,전라남도 담양군,80400.0
,,PF_0006350,PF_0006350_01,전라남도 담양군,80400.0
,,PF_0006351,PF_0006351_01,전라남도 담양군,80400.0
,,PF_0006352,PF_0006352_01,전라남도 담양군,80400.0
,,PF_0006353,PF_0006353_01,전라남도 장성군,80400.0
,,PF_0006354,PF_0006354_01,전라남도 장성군,80400.0
,,PF_0006355,PF_0006355_01,전라남도 장성군,80400.0
,,PF_0006356,PF_0006356_01,경상남도 거창군,80400.0
,,PF_0006357,PF_0006357_01,경상남도 사천시,80400.0
,,PF_0006358,PF_0006358_01,경상남도 밀양시,80400.0
,,PF_0006359,PF_0006359_01,경상남도 진주시,80400.0
,,PF_0006360,PF_0006360_01,경상남도 진주시,80400.0
,,PF_0006361,PF_0006361_01,경상남도 하동군,80400.0
,,PF_0006362,PF_0006362_01,경상남도 하동군,80400.0
,,PF_0006363,PF_0006363_01,경상남도 합천군,80400.0
,,PF_0006364,PF_0006364_01,충청남도 논산시,80400.0
,,PF_0006365,PF_0006365_01,충청남도 논산시,80400.0
,,PF_0006366,PF_0006366_01,충청남도 논산시,80400.0
,,PF_0006367,PF_0006367_01,전라남도 곡성군,80400.0
,,PF_0006368,PF_0006368_01,전라남도 곡성군,80400.0
,,PF_0006369,PF_0006369_01,전라남도 곡성군,80400.0
,,PF_0006370,PF_0006370_01,전라북도 정읍시,80400.0
,,PF_0006401,PF_0006401_01,경상북도 고령군,80400.0
,,PF_0006402,PF_0006402_01,경상북도 김천시,60300.0
,,PF_0006403,PF_0006403_01,경상북도 칠곡군,80200.0
,,PF_0006404,PF_0006404_01,경상북도 경산시,80300.0
,,PF_0006405,PF_0006405_01,경상북도 칠곡군,80200.0
,,PF_0006406,PF_0006406_01,경상북도 칠곡군,80200.0
,,PF_0006407,PF_0006407_01,경상북도 칠곡군,80200.0
,,PF_0006408,PF_0006408_01,경상북도 성주군,80200.0
,,PF_0006409,PF_0006409_01,경상북도 성주군,80200.0
,,PF_0006410,PF_0006410_01,경상북도 성주군,80200.0
,,PF_0006411,PF_0006411_01,경상북도 칠곡군,60300.0
,,PF_0006412,PF_0006412_01,경상북도 칠곡군,80300.0
,,PF_0006413,PF_0006413_01,경상북도 고령군,80400.0
,,PF_0006414,PF_0006414_01,경상북도 칠곡군,80300.0
,,PF_0006415,PF_0006415_01,경상북도 칠곡군,80300.0
,,PF_0006602,PF_0006602_01,경기도 화성시,60300.0
,,PF_0006603,PF_0006603_01,경기도 화성시,60300.0
,,PF_0006604,PF_0006604_01,경기도 화성시,60300.0
,,PF_0006605,PF_0006605_01,경기도 화성시,60300.0
,,PF_0006606,PF_0006606_01,경기도 화성시,60300.0
,,PF_0006607,PF_0006607_01,경기도 화성시,60300.0
,,PF_0006608,PF_0006608_01,경기도 화성시,60300.0
,,PF_0006609,PF_0006609_01,경기도 화성시,60300.0
,,PF_0006610,PF_0006610_01,경기도 화성시,60300.0
,,PF_0006611,PF_0006611_01,경기도 화성시,60300.0
,,PF_0006612,PF_0006612_01,경기도 화성시,60300.0
,,PF_0006613,PF_0006613_01,경기도 화성시,60300.0
,,PF_0006614,PF_0006614_01,경기도 화성시,60300.0
,,PF_0006615,PF_0006615_01,경기도 화성시,60300.0
,,PF_0006616,PF_0006616_01,경기도 화성시,60300.0
,,PF_0006617,PF_0006617_01,경기도 화성시,60300.0
,,PF_0006618,PF_0006618_01,경기도 화성시,60300.0
,,PF_0006619,PF_0006619_01,경기도 화성시,60300.0
,,PF_0006620,PF_0006620_01,경기도 화성시,60300.0
,,PF_0006621,PF_0006621_01,경기도 화성시,60300.0
,,PF_0006622,PF_0006622_01,경기도 화성시,60300.0
,,PF_0006623,PF_0006623_01,경기도 화성시,60300.0
,,PF_0006624,PF_0006624_01,경기도 화성시,60300.0
,,PF_0006625,PF_0006625_01,경기도 화성시,60300.0
,,PF_0006626,PF_0006626_01,경기도 화성시,60300.0
,,PF_0006627,PF_0006627_01,경기도 화성시,60300.0
,,PF_0006628,PF_0006628_01,경기도 화성시,60300.0
,,PF_0006629,PF_0006629_01,경기도 화성시,60300.0
,,PF_0006630,PF_0006630_01,경기도 화성시,60300.0
,,PF_0006631,PF_0006631_01,경기도 화성시,60300.0
,,PF_0006632,PF_0006632_01,경기도 화성시,60300.0
,,PF_0006633,PF_0006633_01,경기도 화성시,60300.0
,,PF_0006634,PF_0006634_01,경기도 화성시,60300.0
,,PF_0006635,PF_0006635_01,경기도 화성시,60300.0
,,PF_0006636,PF_0006636_01,경기도 화성시,60300.0
,,PF_0006637,PF_0006637_01,경기도 화성시,60300.0
,,PF_0006638,PF_0006638_01,경기도 화성시,60300.0
,,PF_0006639,PF_0006639_01,경기도 화성시,60300.0
,,PF_0006640,PF_0006640_01,경기도 화성시,60300.0
,,PF_0006641,PF_0006641_01,경기도 화성시,60300.0
,,PF_0006642,PF_0006642_01,경기도 화성시,60300.0
,,PF_0006643,PF_0006643_01,경기도 화성시,60300.0
,,PF_0006644,PF_0006644_01,경기도 화성시,60300.0
,,PF_0006645,PF_0006645_01,경기도 화성시,60300.0
,,PF_0006646,PF_0006646_01,경기도 화성시,60300.0
,,PF_0006647,PF_0006647_01,경기도 안양시 동안구,60300.0
,,PF_0010002,PF_0010002_01,경상남도 창원시,132600.0
,,PF_0010003,PF_0010003_01,경상북도 경주시,80400.0
,,PF_0010004,PF_0010004_01,경상북도 상주시,90100.0
,,PF_0010006,PF_0010006_01,경상북도 성주군,80200.0
,,PF_0010008,PF_0010008_01,경상북도 포항시 북구,80400.0
,,PF_0010011,PF_0010011_01,전라북도 남원시,80400.0
,,PF_0010012,PF_0010012_01,전라북도 남원시,132600.0
,,PF_0010014,PF_0010014_01,전라북도 임실군,80300.0
,,PF_0010016,PF_0010016_01,전라북도 장수군,80300.0
,,PF_0010019,PF_0010019_01,전라북도 정읍시,80300.0
,,PF_0010020,PF_0010020_01,전라북도 정읍시,80300.0
,,PF_0010021,PF_0010021_01,전라북도 정읍시,80400.0
,,PF_0010022,PF_0010022_01,전라북도 정읍시,80300.0
,,PF_0010051,PF_0010051_01,전라남도 광양시,132600.0
,,PF_0010052,PF_0010052_01,전라남도 화순군,80400.0
,,PF_0010054,PF_0010054_01,전라북도 임실군,80300.0
,,PF_0010055,PF_0010055_01,충청남도 부여군,80300.0
,,PF_0010056,PF_0010056_01,충청남도 부여군,80300.0
,,PF_0010057,PF_0010057_01,충청남도 부여군,80300.0
,,PF_0010059,PF_0010059_01,경상남도 사천시,80300.0
,,PF_0010060,PF_0010060_01,경상남도 산청군,80400.0
,,PF_0010063,PF_0010063_01,경상북도 상주시,90100.0
,,PF_0010064,PF_0010064_01,경상북도 상주시,60300.0
,,PF_0010065,PF_0010065_01,전라남도 화순군,80400.0
,,PF_0010066,PF_0010066_01,전라북도 정읍시,80300.0
,,PF_0010067,PF_0010067_01,전라북도 남원시,132600.0
,,PF_0010068,PF_0010068_01,전라북도 진안군,80300.0
,,PF_0010069,PF_0010069_01,전라북도 김제시,80400.0
,,PF_0010070,PF_0010070_01,충청남도 부여군,132600.0
,,PF_0010071,PF_0010071_01,충청남도 부여군,80300.0
,,PF_0010072,PF_0010072_01,충청남도 부여군,132600.0
,,PF_0010073,PF_0010073_01,충청남도 부여군,132600.0
,,PF_0010074,PF_0010074_01,충청남도 부여군,132600.0
,,PF_0010075,PF_0010075_01,전라북도 김제시,80300.0
,,PF_0010076,PF_0010076_01,전라북도 김제시,80300.0
,,PF_0010077,PF_0010077_01,충청남도 부여군,80300.0
,,PF_0010078,PF_0010078_01,전라북도 임실군,80600.0
,,PF_0020046,PF_0020046_01,전라남도 영암군,80400.0
,,PF_0020062,PF_0020062_01,전라남도 담양군,80400.0
,,PF_0020074,PF_0020074_01,충청남도 부여군,80300.0
,,PF_0020085,PF_0020085_01,전라북도 김제시,80400.0
,,PF_0020124,PF_0020124_01,전라북도 부안군,80400.0
,,PF_0020353,PF_0020353_01,충청북도 보은군,80300.0
,,PF_0020354,PF_0020354_01,충청남도 보령시,80400.0
,,PF_0020355,PF_0020355_01,경기도 안성시,90300.0
,,PF_0020356,PF_0020356_01,경상남도 사천시,80300.0
,,PF_0020394,PF_0020394_01,전라남도 보성군,80400.0
,,PF_0020466,PF_0020466_01,,80400.0
,,PF_0020467,PF_0020467_01,,80400.0
,,PF_0020468,PF_0020468_01,,80400.0
,,PF_0020469,PF_0020469_01,,80400.0
,,PF_0020470,PF_0020470_01,,80400.0
,,PF_0020471,PF_0020471_01,,80400.0
,,PF_0020472,PF_0020472_01,,80400.0
,,PF_0020473,PF_0020473_01,,80400.0
,,PF_0020474,PF_0020474_01,,80400.0
,,PF_0020475,PF_0020475_01,,80400.0
,,PF_0020476,PF_0020476_01,,80400.0
,,PF_0020477,PF_0020477_01,,80400.0
,,PF_0020478,PF_0020478_01,,80400.0
,,PF_0020479,PF_0020479_01,,80400.0
,,PF_0020480,PF_0020480_01,,80400.0
,,PF_0020481,PF_0020481_01,,80400.0
,,PF_0020482,PF_0020482_01,,80400.0
,,PF_0020483,PF_0020483_01,,80400.0
,,PF_0020484,PF_0020484_01,,80400.0
,,PF_0020485,PF_0020485_01,,80400.0
,,PF_0020486,PF_0020486_01,,80400.0
,,PF_0020487,PF_0020487_01,,80400.0
,,PF_0020488,PF_0020488_01,,80400.0
,,PF_0020489,PF_0020489_01,,80400.0
,,PF_0020490,PF_0020490_01,,80400.0
,,PF_0020491,PF_0020491_01,,80400.0
,,PF_0020492,PF_0020492_01,,80400.0
,,PF_0020493,PF_0020493_01,,80400.0
,,PF_0020494,PF_0020494_01,,80400.0
,,PF_0020495,PF_0020495_01,,80400.0
,,PF_0020496,PF_0020496_01,,80400.0
,,PF_0020497,PF_0020497_01,,80400.0
,,PF_0020498,PF_0020498_01,,80400.0
,,PF_0020499,PF_0020499_01,,80400.0
,,PF_0020500,PF_0020500_01,,80400.0
,,PF_0020501,PF_0020501_01,,80400.0
,,PF_0020502,PF_0020502_01,,80400.0
,,PF_0020503,PF_0020503_01,,80400.0
,,PF_0020504,PF_0020504_01,,80400.0
,,PF_0020505,PF_0020505_01,,80400.0
,,PF_0020506,PF_0020506_01,,80400.0
,,PF_0020507,PF_0020507_01,,80400.0
,,PF_0020508,PF_0020508_01,,80400.0
,,PF_0020509,PF_0020509_01,,80400.0
,,PF_0020510,PF_0020510_01,,80400.0
,,PF_0020511,PF_0020511_01,,80400.0
,,PF_0020512,PF_0020512_01,,80400.0
,,PF_0020513,PF_0020513_01,,80400.0
,,PF_0020514,PF_0020514_01,,80400.0
,,PF_0020515,PF_0020515_01,,80400.0
,,PF_0020516,PF_0020516_01,,80400.0
,,PF_0020517,PF_0020517_01,,80400.0
,,PF_0020518,PF_0020518_01,,80400.0
,,PF_0020519,PF_0020519_01,,80400.0
,,PF_0020520,PF_0020520_01,,80400.0
,,PF_0020521,PF_0020521_01,,80400.0
,,PF_0020522,PF_0020522_01,,80400.0
,,PF_0020523,PF_0020523_01,,80400.0
,,PF_0020524,PF_0020524_01,,80400.0
,,PF_0020525,PF_0020525_01,,80400.0
,,PF_0020526,PF_0020526_01,,80400.0
,,PF_0020527,PF_0020527_01,,80400.0
,,PF_0020528,PF_0020528_01,,80400.0
,,PF_0020529,PF_0020529_01,,80400.0
,,PF_0020530,PF_0020530_01,,80400.0
,,PF_0020531,PF_0020531_01,,80400.0
,,PF_0020532,PF_0020532_01,,80400.0
,,PF_0020533,PF_0020533_01,,80400.0
,,PF_0020534,PF_0020534_01,,80400.0
,,PF_0020535,PF_0020535_01,,80400.0
,,PF_0020536,PF_0020536_01,,80400.0
,,PF_0020537,PF_0020537_01,,80400.0
,,PF_0020538,PF_0020538_01,,80400.0
,,PF_0020539,PF_0020539_01,,80400.0
,,PF_0020540,PF_0020540_01,,80400.0
,,PF_0020541,PF_0020541_01,,80400.0
,,PF_0020542,PF_0020542_01,,80400.0
,,PF_0020543,PF_0020543_01,,80400.0
,,PF_0020544,PF_0020544_01,,80400.0
,,PF_0020545,PF_0020545_01,,80400.0
,,PF_0020546,PF_0020546_01,,80400.0
,,PF_0020547,PF_0020547_01,,80400.0
,,PF_0020548,PF_0020548_01,,80400.0
,,PF_0020549,PF_0020549_01,,80400.0
,,PF_0020550,PF_0020550_01,,80400.0
,,PF_0020551,PF_0020551_01,,80400.0
,,PF_0020656,PF_0020656_01,충청남도 천안시,90100.0
,,PF_0020671,PF_0020671_01,경기도 안산시,80300.0
,,PF_0020672,PF_0020672_01,전라남도 담양군,80400.0
,,PF_0020673,PF_0020673_01,전라남도 담양군,80400.0
