statusCode,statusMessage,userId,facilityId,addressName,itemCode
,,PF_0020674,PF_0020674_01,전라남도 담양군,80400.0
,,PF_0020675,PF_0020675_01,경기도 연천군,80400.0
,,PF_0020676,PF_0020676_01,경기도 양주시,80400.0
,,PF_0020677,PF_0020677_01,전라남도 고흥군,80400.0
,,PF_0020678,PF_0020678_01,경기도 화성시,80400.0
,,PF_0020679,PF_0020679_01,전라남도 보성군,80400.0
,,PF_0020680,PF_0020680_01,경기도 화성시,80400.0
,,PF_0020681,PF_0020681_01,전라남도 보성군,80400.0
,,PF_0020683,PF_0020683_01,전라남도 보성군,80400.0
,,PF_0020685,PF_0020685_01,전라남도 강진군,80400.0
,,PF_0020686,PF_0020686_01,경기도 안산시,80400.0
,,PF_0020687,PF_0020687_01,전라남도 영암군,80400.0
,,PF_0020688,PF_0020688_01,경기도 화성시,80400.0
,,PF_0020689,PF_0020689_01,충청남도 홍성군,80400.0
,,PF_0020694,PF_0020694_01,충청남도 아산시,80400.0
,,PF_0020696,PF_0020696_01,경상북도 청도군,80400.0
,,PF_0020697,PF_0020697_01,충청북도 진천군,80400.0
,,PF_0020698,PF_0020698_01,충청북도 진천군,80400.0
,,PF_0020699,PF_0020699_01,대전광역시 유성구,80400.0
,,PF_0020701,PF_0020701_01,전라남도 화순군,80300.0
,,PF_0020702,PF_0020702_01,전라남도 나주시,80400.0
,,PF_0020703,PF_0020703_01,광주광역시 광산구,80300.0
,,PF_0020704,PF_0020704_01,전라남도 장성군,80400.0
,,PF_0020705,PF_0020705_01,충청남도 천안시,80400.0
,,PF_0020712,PF_0020712_01,강원도 철원군,132600.0
,,PF_0020713,PF_0020713_01,강원도 철원군,132600.0
,,PF_0020714,PF_0020714_01,강원도 철원군,132600.0
,,PF_0020716,PF_0020716_01,강원도 철원군,132600.0
,,PF_0020717,PF_0020717_01,경기도 광주시,80400.0
,,PF_0020719,PF_0020719_01,경상남도 진주시,80400.0
,,PF_0020720,PF_0020720_01,경상남도 의령군,132600.0
,,PF_0020721,PF_0020721_01,경상남도 의령군,132600.0
,,PF_0020722,PF_0020722_01,경상남도 의령군,132600.0
,,PF_0020724,PF_0020724_01,경상북도 경주시,80300.0
,,PF_0020725,PF_0020725_01,경상북도 고령군,80300.0
,,PF_0020727,PF_0020727_01,전라남도 영광군,80400.0
,,PF_0020728,PF_0020728_01,전라북도 김제시,80400.0
,,PF_0020729,PF_0020729_01,전라북도 부안군,80400.0
,,PF_0020730,PF_0020730_01,전라북도 부안군,80400.0
,,PF_0020731,PF_0020731_01,전라북도 완주군,80400.0
,,PF_0020732,PF_0020732_01,전라북도 김제시,80400.0
,,PF_0020733,PF_0020733_01,전라북도 김제시,80400.0
,,PF_0020734,PF_0020734_01,충청남도 보령시,80400.0
,,PF_0020736,PF_0020736_01,경기도 평택시,90100.0
,,PF_0020738,PF_0020738_01,경기도 평택시,80300.0
,,PF_0020745,PF_0020745_01,전라북도 김제시,80300.0
,,PF_0020747,PF_0020747_01,전라남도 담양군,80400.0
,,PF_0020748,PF_0020748_01,전라남도 화순군,80300.0
,,PF_0020749,PF_0020749_01,전라남도 나주시,80300.0
,,PF_0020756,PF_0020756_01,전라북도 남원시,132600.0
,,PF_0020757,PF_0020757_01,전라남도 화순군,90100.0
,,PF_0020758,PF_0020758_01,전라남도 영광군,80300.0
,,PF_0020760,PF_0020760_01,전라북도 진안군,80300.0
,,PF_0020761,PF_0020761_01,전라남도 함평군,80300.0
,,PF_0020762,PF_0020762_01,충청남도 부여군,90100.0
,,PF_0020763,PF_0020763_01,충청남도 부여군,80300.0
,,PF_0020800,PF_0020800_01,전라북도 부안군,120900.0
,,PF_0020801,PF_0020801_01,전라북도 부안군,120900.0
,,PF_0020802,PF_0020802_01,전라북도 부안군,120900.0
,,PF_0020803,PF_0020803_01,전라북도 부안군,120900.0
,,PF_0020804,PF_0020804_01,전라북도 부안군,120900.0
,,PF_0020805,PF_0020805_01,전라북도 부안군,120900.0
,,PF_0020806,PF_0020806_01,전라북도 부안군,120900.0
,,PF_0020807,PF_0020807_01,전라북도 부안군,120900.0
,,PF_0020808,PF_0020808_01,전라북도 부안군,120900.0
,,PF_0020809,PF_0020809_01,전라북도 부안군,120900.0
,,PF_0020810,PF_0020810_01,전라북도 부안군,120900.0
,,PF_0020811,PF_0020811_01,전라북도 부안군,120900.0
,,PF_0020812,PF_0020812_01,전라북도 부안군,120900.0
,,PF_0020813,PF_0020813_01,충청북도 제천시,60100.0
,,PF_0020814,PF_0020814_01,충청북도 제천시,60100.0
,,PF_0020815,PF_0020815_01,충청북도 제천시,60100.0
,,PF_0020816,PF_0020816_01,충청북도 제천시,60100.0
,,PF_0020817,PF_0020817_01,충청북도 제천시,60100.0
,,PF_0020818,PF_0020818_01,충청북도 제천시,60100.0
,,PF_0020819,PF_0020819_01,충청북도 제천시,60100.0
,,PF_0020820,PF_0020820_01,충청북도 제천시,60100.0
,,PF_0020821,PF_0020821_01,충청북도 제천시,60100.0
,,PF_0020822,PF_0020822_01,충청북도 제천시,60100.0
,,PF_0020823,PF_0020823_01,충청북도 제천시,60100.0
,,PF_0020824,PF_0020824_01,충청북도 제천시,60100.0
,,PF_0020825,PF_0020825_01,충청북도 제천시,60100.0
,,PF_0020826,PF_0020826_01,충청북도 청원군,60100.0
,,PF_0020827,PF_0020827_01,충청북도 청원군,60100.0
,,PF_0020828,PF_0020828_01,충청북도 청원군,60100.0
,,PF_0020829,PF_0020829_01,충청북도 청원군,60100.0
,,PF_0020830,PF_0020830_01,충청북도 청원군,60100.0
,,PF_0020831,PF_0020831_01,충청북도 청원군,60100.0
,,PF_0020832,PF_0020832_01,충청북도 청원군,60100.0
,,PF_0020833,PF_0020833_01,충청북도 청원군,60100.0
,,PF_0020834,PF_0020834_01,충청북도 청원군,60100.0
,,PF_0020835,PF_0020835_01,충청북도 청원군,60100.0
,,PF_0020836,PF_0020836_01,충청북도 청원군,60100.0
,,PF_0020837,PF_0020837_01,충청북도 청원군,60100.0
,,PF_0020838,PF_0020838_01,충청북도 청원군,60100.0
,,PF_0020839,PF_0020839_01,충청북도 청원군,60100.0
,,PF_0020840,PF_0020840_01,충청북도 청원군,60100.0
,,PF_0020841,PF_0020841_01,전라남도 장흥군,65900.0
,,PF_0020842,PF_0020842_01,전라남도 장흥군,65900.0
,,PF_0020843,PF_0020843_01,전라남도 장흥군,65900.0
,,PF_0020844,PF_0020844_01,전라남도 장흥군,65900.0
,,PF_0020845,PF_0020845_01,전라남도 장흥군,65900.0
,,PF_0020846,PF_0020846_01,전라남도 장흥군,65900.0
,,PF_0020847,PF_0020847_01,전라남도 장흥군,65900.0
,,PF_0020848,PF_0020848_01,전라남도 장흥군,65900.0
,,PF_0020849,PF_0020849_01,전라남도 장흥군,65900.0
,,PF_0020850,PF_0020850_01,전라남도 장흥군,65900.0
,,PF_0020851,PF_0020851_01,전라남도 장흥군,65900.0
,,PF_0020852,PF_0020852_01,전라남도 장흥군,65900.0
,,PF_0020853,PF_0020853_01,전라남도 장흥군,65900.0
,,PF_0020854,PF_0020854_01,전라남도 장흥군,65900.0
,,PF_0020855,PF_0020855_01,전라남도 장흥군,65900.0
,,PF_0020856,PF_0020856_01,전라남도 장흥군,65900.0
,,PF_0020857,PF_0020857_01,전라남도 무안군,120100.0
,,PF_0020858,PF_0020858_01,전라남도 무안군,120100.0
,,PF_0020859,PF_0020859_01,전라남도 무안군,120100.0
,,PF_0020860,PF_0020860_01,전라남도 무안군,120100.0
,,PF_0020861,PF_0020861_01,전라남도 무안군,120100.0
,,PF_0020862,PF_0020862_01,전라남도 무안군,120100.0
,,PF_0020863,PF_0020863_01,전라남도 무안군,120100.0
,,PF_0020864,PF_0020864_01,전라남도 무안군,120100.0
,,PF_0020865,PF_0020865_01,전라남도 무안군,120100.0
,,PF_0020866,PF_0020866_01,전라남도 무안군,120100.0
,,PF_0020867,PF_0020867_01,전라남도 무안군,120100.0
,,PF_0020868,PF_0020868_01,전라남도 무안군,120100.0
,,PF_0020869,PF_0020869_01,전라남도 무안군,120100.0
,,PF_0020870,PF_0020870_01,전라남도 무안군,120100.0
,,PF_0020871,PF_0020871_01,전라남도 무안군,120100.0
,,PF_0020872,PF_0020872_01,전라남도 무안군,120100.0
,,PF_0020873,PF_0020873_01,전라남도 무안군,120100.0
,,PF_0020874,PF_0020874_01,전라남도 무안군,120100.0
,,PF_0020875,PF_0020875_01,전라남도 무안군,120100.0
,,PF_0020876,PF_0020876_01,전라남도 무안군,120100.0
,,PF_0020877,PF_0020877_01,전라남도 무안군,120100.0
,,PF_0020878,PF_0020878_01,전라남도 영광군,120200.0
,,PF_0020879,PF_0020879_01,전라남도 영광군,120200.0
,,PF_0020880,PF_0020880_01,전라남도 영광군,120200.0
,,PF_0020881,PF_0020881_01,전라남도 영광군,120200.0
,,PF_0020882,PF_0020882_01,전라남도 영광군,120200.0
,,PF_0020883,PF_0020883_01,전라남도 영광군,120200.0
,,PF_0020884,PF_0020884_01,전라남도 영광군,120200.0
,,PF_0020885,PF_0020885_01,전라남도 영광군,120200.0
,,PF_0020886,PF_0020886_01,전라남도 영광군,120200.0
,,PF_0020887,PF_0020887_01,전라남도 영광군,120200.0
,,PF_0020888,PF_0020888_01,전라남도 영광군,120200.0
,,PF_0020889,PF_0020889_01,전라남도 영광군,120200.0
,,PF_0020890,PF_0020890_01,전라남도 영광군,120200.0
,,PF_0020891,PF_0020891_01,전라남도 영광군,120200.0
,,PF_0020892,PF_0020892_01,전라남도 영광군,120200.0
,,PF_0020893,PF_0020893_01,전라남도 영광군,120200.0
,,PF_0020894,PF_0020894_01,전라남도 영광군,120200.0
,,PF_0020895,PF_0020895_01,전라남도 영광군,120200.0
,,PF_0020896,PF_0020896_01,전라남도 영광군,120200.0
,,PF_0020897,PF_0020897_01,전라남도 신안군,120200.0
,,PF_0020898,PF_0020898_01,전라남도 신안군,120200.0
,,PF_0020899,PF_0020899_01,전라남도 신안군,120200.0
,,PF_0020900,PF_0020900_01,전라남도 신안군,120200.0
,,PF_0020901,PF_0020901_01,전라남도 신안군,120200.0
,,PF_0020902,PF_0020902_01,전라남도 신안군,120200.0
,,PF_0020903,PF_0020903_01,전라남도 신안군,120200.0
,,PF_0020904,PF_0020904_01,전라남도 신안군,120200.0
,,PF_0020905,PF_0020905_01,전라남도 신안군,120200.0
,,PF_0020906,PF_0020906_01,전라남도 신안군,120200.0
,,PF_0020907,PF_0020907_01,전라남도 신안군,120200.0
,,PF_0020908,PF_0020908_01,전라남도 신안군,120200.0
,,PF_0020909,PF_0020909_01,전라남도 신안군,120200.0
,,PF_0020910,PF_0020910_01,전라남도 신안군,120200.0
,,PF_0020911,PF_0020911_01,전라남도 신안군,120200.0
,,PF_0020912,PF_0020912_01,전라남도 신안군,120200.0
,,PF_0020913,PF_0020913_01,전라남도 신안군,120200.0
,,PF_0020914,PF_0020914_01,전라남도 신안군,120200.0
,,PF_0020915,PF_0020915_01,전라남도 신안군,120200.0
,,PF_0020916,PF_0020916_01,전라남도 신안군,120200.0
,,PF_0020917,PF_0020917_01,제주특별자치도 제주시,61400.0
,,PF_0020918,PF_0020918_01,제주특별자치도 서귀포시,61400.0
,,PF_0020919,PF_0020919_01,제주특별자치도 서귀포시,61400.0
,,PF_0020920,PF_0020920_01,제주특별자치도 서귀포시,61400.0
,,PF_0020921,PF_0020921_01,제주특별자치도 제주시,61400.0
,,PF_0020922,PF_0020922_01,제주특별자치도 서귀포시,61400.0
,,PF_0020923,PF_0020923_01,제주특별자치도 서귀포시,61400.0
,,PF_0020924,PF_0020924_01,제주특별자치도 제주시,61400.0
,,PF_0020925,PF_0020925_01,제주특별자치도 서귀포시,61400.0
,,PF_0020926,PF_0020926_01,제주특별자치도 서귀포시,61400.0
,,PF_0020927,PF_0020927_01,강원도 태백시,100100.0
,,PF_0020928,PF_0020928_01,강원도 태백시,100100.0
,,PF_0020929,PF_0020929_01,강원도 태백시,100100.0
,,PF_0020930,PF_0020930_01,강원도 태백시,100100.0
,,PF_0020931,PF_0020931_01,강원도 태백시,100100.0
,,PF_0020932,PF_0020932_01,강원도 평창군,100100.0
,,PF_0020933,PF_0020933_01,강원도 평창군,100100.0
,,PF_0020934,PF_0020934_01,강원도 평창군,100100.0
,,PF_0020935,PF_0020935_01,강원도 평창군,100100.0
,,PF_0020936,PF_0020936_01,강원도 평창군,100100.0
,,PF_0020937,PF_0020937_01,강원도 평창군,100100.0
,,PF_0020938,PF_0020938_01,강원도 평창군,100100.0
,,PF_0020939,PF_0020939_01,강원도 평창군,100100.0
,,PF_0020940,PF_0020940_01,강원도 평창군,100100.0
,,PF_0020941,PF_0020941_01,강원도 평창군,100100.0
,,PF_0020942,PF_0020942_01,충청북도 옥천군,60400.0
,,PF_0020943,PF_0020943_01,충청북도 옥천군,60400.0
,,PF_0020944,PF_0020944_01,충청북도 옥천군,60400.0
,,PF_0020945,PF_0020945_01,충청북도 옥천군,60400.0
,,PF_0020946,PF_0020946_01,충청북도 옥천군,60400.0
,,PF_0020947,PF_0020947_01,충청북도 옥천군,60400.0
,,PF_0020948,PF_0020948_01,충청북도 옥천군,60400.0
,,PF_0020949,PF_0020949_01,충청북도 옥천군,60400.0
,,PF_0020950,PF_0020950_01,충청북도 옥천군,60400.0
,,PF_0020951,PF_0020951_01,충청북도 옥천군,60400.0
,,PF_0020952,PF_0020952_01,충청북도 옥천군,60400.0
,,PF_0020953,PF_0020953_01,충청북도 옥천군,60400.0
,,PF_0020954,PF_0020954_01,충청북도 옥천군,60400.0
,,PF_0020955,PF_0020955_01,충청북도 옥천군,60400.0
,,PF_0020956,PF_0020956_01,충청북도 옥천군,60400.0
,,PF_0020957,PF_0020957_01,경기도 파주시,30100.0
,,PF_0020958,PF_0020958_01,경기도 파주시,30100.0
,,PF_0020959,PF_0020959_01,경기도 파주시,30100.0
,,PF_0020960,PF_0020960_01,경기도 파주시,30100.0
,,PF_0020961,PF_0020961_01,경기도 파주시,30100.0
,,PF_0020962,PF_0020962_01,경기도 파주시,30100.0
,,PF_0020963,PF_0020963_01,경기도 파주시,30100.0
,,PF_0020964,PF_0020964_01,경기도 파주시,30100.0
,,PF_0020965,PF_0020965_01,경기도 파주시,30100.0
,,PF_0020968,PF_0020968_01,전라북도 임실군,80300.0
,,PF_0020974,PF_0020974_01,경기도 여주시,80300.0
,,PF_0020975,PF_0020975_01,충청남도 부여군,80400.0
,,PF_0020977,PF_0020977_01,경상남도 하동군,80400.0
,,PF_0020994,PF_0020994_01,경기도 안성시,90100.0
,,PF_0021128,PF_0021128_01,경상북도 군위군,80400.0
,,PF_0022077,PF_0022077_01,광주광역시 광산구,80300.0
,,PF_0022078,PF_0022078_01,전라남도 화순군,80300.0
,,PF_0022079,PF_0022079_01,전라남도 화순군,80300.0
,,PF_0022080,PF_0022080_01,광주광역시 광산구,80300.0
,,PF_0022081,PF_0022081_01,전라남도 나주시,80300.0
,,PF_0022082,PF_0022082_01,전라남도 나주시,80300.0
,,PF_0022083,PF_0022083_01,전라남도 담양군,80300.0
,,PF_0022084,PF_0022084_01,전라남도 화순군,80300.0
,,PF_0022085,PF_0022085_01,전라남도 보성군,80300.0
,,PF_0022087,PF_0022087_01,전라남도 보성군,80400.0
,,PF_0022089,PF_0022089_01,전라남도 보성군,80400.0
,,PF_0022090,PF_0022090_01,전라남도 보성군,80400.0
,,PF_0022091,PF_0022091_01,전라남도 보성군,80400.0
,,PF_0022092,PF_0022092_01,전라남도 보성군,80300.0
,,PF_0022093,PF_0022093_01,전라남도 순천시,90100.0
,,PF_0022094,PF_0022094_01,전라남도 영광군,80300.0
,,PF_0022095,PF_0022095_01,전라남도 순천시,90100.0
,,PF_0022097,PF_0022097_01,전라남도 영암군,80300.0
,,PF_0022098,PF_0022098_01,전라남도 영암군,80300.0
,,PF_0022099,PF_0022099_01,전라북도 부안군,80400.0
,,PF_0022100,PF_0022100_01,전라남도 장흥군,80300.0
,,PF_0022101,PF_0022101_01,전라북도 부안군,80300.0
,,PF_0022102,PF_0022102_01,전라남도 화순군,80300.0
,,PF_0022103,PF_0022103_01,전라북도 부안군,80400.0
,,PF_0022105,PF_0022105_01,충청북도 청주시,80400.0
,,PF_0022106,PF_0022106_01,충청북도 증평군,80400.0
,,PF_0022108,PF_0022108_01,충청북도 옥천군,80400.0
,,PF_0022109,PF_0022109_01,충청북도 보은군,80300.0
,,PF_0022116,PF_0022116_01,전라북도 군산시,80300.0
,,PF_0022117,PF_0022117_01,전라남도 화순군,80300.0
,,PF_0022119,PF_0022119_01,강원도 철원군,132600.0
,,PF_0022120,PF_0022120_01,강원도 철원군,80300.0
,,PF_0022121,PF_0022121_01,전라남도 화순군,80300.0
,,PF_0022122,PF_0022122_01,강원도 철원군,80300.0
,,PF_0022125,PF_0022125_01,전라남도 고흥군,80300.0
,,PF_0022126,PF_0022126_01,전라남도 고흥군,80400.0
,,PF_0022127,PF_0022127_01,경상북도 경주시,80300.0
,,PF_0022128,PF_0022128_01,경상남도 밀양시,80400.0
,,PF_0022129,PF_0022129_01,경기도 평택시,90100.0
,,PF_0022130,PF_0022130_01,경기도 김포시,90100.0
,,PF_0022131,PF_0022131_01,경기도 광주시,80400.0
,,PF_0022132,PF_0022132_01,강원도 철원군,132600.0
,,PF_0022133,PF_0022133_01,강원도 철원군,132600.0
,,PF_0022160,PF_0022160_01,전라남도 화순군,80400.0
,,PF_0022161,PF_0022161_01,전라북도 임실군,80300.0
,,PF_0022235,PF_0022235_01,전라북도 임실군,80300.0
,,PF_0022356,PF_0022356_01,세종특별자치시,80300.0
,,PF_0022357,PF_0022357_01,세종특별자치시,80400.0
,,PF_0022374,PF_0022374_01,충청남도 부여군,80300.0
,,PF_0022376,PF_0022376_01,광주광역시 광산구,80300.0
,,sk0015,sk0015_01,세종특별자치시 연동면,80300.0
,,sk0019,sk0019_01,세종특별자치시 연동면,80300.0
,,sk0023,sk0023_01,세종특별자치시 연동면,80300.0
,,sk0026,sk0026_01,세종특별자치시 연동면,80300.0
,,sk0047,sk0047_01,세종특별자치시 연동면,80300.0
,,sk0057,sk0057_01,세종특별자치시 연동면,80300.0
,,sk0058,sk0058_01,세종특별자치시 연동면,80300.0
,,sk0063,sk0063_01,세종특별자치시 연동면,80300.0
,,sk0065,sk0065_01,세종특별자치시 연동면,80300.0
,,sk0073,sk0073_01,세종특별자치시 연동면,80300.0
,,sk0078,sk0078_01,세종특별자치시 연동면,80300.0
,,sk0081,sk0081_01,세종특별자치시 연동면,80300.0
,,sk0085,sk0085_01,세종특별자치시 연동면,80300.0
,,sk0091,sk0091_01,세종특별자치시 연동면,80300.0
,,sk0104,sk0104_01,세종특별자치시 연동면,80300.0
,,sk0118,sk0118_01,세종특별자치시 연동면,80300.0
