ds,y
2020-01-20,1
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,1
2020-01-25,0
2020-01-26,1
2020-01-27,1
2020-01-28,0
2020-01-29,0
2020-01-30,3
2020-01-31,4
2020-02-01,1
2020-02-02,3
2020-02-03,0
2020-02-04,1
2020-02-05,5
2020-02-06,3
2020-02-07,0
2020-02-08,0
2020-02-09,3
2020-02-10,1
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,2
2020-02-17,0
2020-02-18,2
2020-02-19,34
2020-02-20,16
2020-02-21,74
2020-02-22,190
2020-02-23,210
2020-02-24,207
2020-02-25,130
2020-02-26,253
2020-02-27,449
2020-02-28,427
2020-02-29,909
2020-03-01,595
2020-03-02,686
2020-03-03,600
2020-03-04,516
2020-03-05,438
2020-03-06,518
2020-03-07,483
2020-03-08,367
2020-03-09,248
2020-03-10,131
2020-03-11,242
2020-03-12,114
2020-03-13,110
2020-03-14,107
2020-03-15,76
2020-03-16,74
2020-03-17,84
2020-03-18,93
2020-03-19,152
2020-03-20,87
2020-03-21,147
2020-03-22,98
2020-03-23,64
2020-03-24,76
2020-03-25,100
2020-03-26,104
2020-03-27,91
2020-03-28,146
2020-03-29,105
2020-03-30,78
2020-03-31,125
2020-04-01,101
2020-04-02,89
2020-04-03,86
2020-04-04,94
2020-04-05,81
2020-04-06,47
2020-04-07,47
2020-04-08,53
2020-04-09,39
2020-04-10,27
2020-04-11,30
2020-04-12,32
2020-04-13,25
2020-04-14,27
2020-04-15,27
2020-04-16,22
2020-04-17,22
2020-04-18,18
2020-04-19,8
2020-04-20,13
2020-04-21,9
2020-04-22,11
2020-04-23,8
2020-04-24,6
2020-04-25,10
2020-04-26,10
2020-04-27,10
2020-04-28,14
2020-04-29,9
2020-04-30,4
2020-05-01,9
2020-05-02,6
2020-05-03,13
2020-05-04,8
2020-05-05,3
2020-05-06,2
2020-05-07,4
2020-05-08,12
2020-05-09,18
2020-05-10,34
2020-05-11,35
2020-05-12,27
2020-05-13,26
2020-05-14,29
2020-05-15,27
2020-05-16,19
2020-05-17,13
2020-05-18,15
2020-05-19,13
2020-05-20,32
2020-05-21,12
2020-05-22,20
2020-05-23,23
2020-05-24,25
2020-05-25,16
2020-05-26,19
2020-05-27,40
2020-05-28,79
2020-05-29,58
2020-05-30,39
2020-05-31,27
2020-06-01,35
2020-06-02,38
2020-06-03,49
2020-06-04,39
2020-06-05,39
2020-06-06,51
2020-06-07,57
2020-06-08,37
2020-06-09,38
2020-06-10,50
2020-06-11,45
2020-06-12,56
2020-06-13,48
2020-06-14,34
2020-06-15,37
2020-06-16,34
2020-06-17,43
2020-06-18,59
2020-06-19,49
2020-06-20,67
2020-06-21,48
2020-06-22,17
2020-06-23,46
2020-06-24,51
2020-06-25,28
2020-06-26,39
2020-06-27,51
2020-06-28,62
2020-06-29,42
2020-06-30,42
2020-07-01,51
2020-07-02,54
2020-07-03,61
2020-07-04,63
2020-07-05,61
2020-07-06,48
2020-07-07,44
2020-07-08,62
2020-07-09,50
2020-07-10,45
2020-07-11,35
2020-07-12,44
2020-07-13,62
2020-07-14,33
2020-07-15,39
2020-07-16,61
2020-07-17,60
2020-07-18,39
2020-07-19,34
2020-07-20,26
2020-07-21,45
2020-07-22,63
2020-07-23,59
2020-07-24,41
2020-07-25,113
2020-07-26,58
2020-07-27,25
2020-07-28,28
2020-07-29,48
2020-07-30,18
2020-07-31,36
2020-08-01,31
2020-08-02,30
2020-08-03,23
2020-08-04,34
2020-08-05,33
2020-08-06,43
2020-08-07,20
2020-08-08,43
2020-08-09,36
2020-08-10,28
2020-08-11,34
2020-08-12,54
2020-08-13,56
2020-08-14,103
2020-08-15,166
2020-08-16,279
2020-08-17,197
2020-08-18,246
2020-08-19,297
2020-08-20,288
2020-08-21,324
2020-08-22,332
2020-08-23,396
2020-08-24,266
2020-08-25,280
2020-08-26,320
2020-08-27,441
2020-08-28,371
2020-08-29,323
2020-08-30,299
2020-08-31,248
2020-09-01,235
2020-09-02,267
2020-09-03,195
2020-09-04,198
2020-09-05,168
2020-09-06,167
2020-09-07,119
2020-09-08,136
2020-09-09,156
2020-09-10,155
2020-09-11,176
2020-09-12,136
2020-09-13,121
2020-09-14,109
2020-09-15,106
2020-09-16,113
2020-09-17,153
2020-09-18,126
2020-09-19,110
2020-09-20,82
2020-09-21,70
2020-09-22,61
2020-09-23,110
2020-09-24,125
2020-09-25,114
2020-09-26,61
2020-09-27,95
2020-09-28,50
2020-09-29,38
2020-09-30,113
2020-10-01,77
2020-10-02,63
2020-10-03,75
2020-10-04,64
2020-10-05,73
2020-10-06,75
2020-10-07,114
2020-10-08,69
2020-10-09,54
2020-10-10,72
2020-10-11,58
2020-10-12,98
2020-10-13,91
2020-10-14,84
2020-10-15,110
2020-10-16,47
2020-10-17,73
2020-10-18,91
2020-10-19,76
2020-10-20,58
2020-10-21,89
2020-10-22,121
2020-10-23,155
2020-10-24,77
2020-10-25,61
2020-10-26,119
2020-10-27,88
2020-10-28,103
2020-10-29,125
2020-10-30,113
2020-10-31,127
2020-11-01,124
2020-11-02,97
2020-11-03,75
2020-11-04,117
2020-11-05,125
2020-11-06,145
2020-11-07,89
2020-11-08,143
2020-11-09,126
2020-11-10,100
2020-11-11,145
2020-11-12,143
2020-11-13,191
2020-11-14,205
2020-11-15,208
2020-11-16,222
2020-11-17,230
2020-11-18,285
2020-11-19,325
2020-11-20,348
2020-11-21,386
2020-11-22,330
2020-11-23,271
2020-11-24,349
2020-11-25,382
2020-11-26,581
2020-11-27,555
2020-11-28,503
2020-11-29,450
2020-11-30,438
2020-12-01,451
2020-12-02,511
2020-12-03,540
2020-12-04,628
2020-12-05,577
2020-12-06,631
2020-12-07,615
2020-12-08,587
2020-12-09,670
2020-12-10,680
2020-12-11,689
2020-12-12,950
2020-12-13,1030
2020-12-14,718
2020-12-15,880
2020-12-16,1078
2020-12-17,1014
2020-12-18,1064
2020-12-19,1045
2020-12-20,1096
2020-12-21,924
2020-12-22,866
2020-12-23,1090
2020-12-24,985
2020-12-25,1240
2020-12-26,1131
2020-12-27,970
2020-12-28,806
2020-12-29,1044
2020-12-30,1050
2020-12-31,967
2021-01-01,1027
2021-01-02,820
2021-01-03,657
2021-01-04,1020
2021-01-05,714
2021-01-06,838
2021-01-07,869
2021-01-08,674
2021-01-09,641
2021-01-10,657
2021-01-11,451
2021-01-12,537
2021-01-13,561
2021-01-14,524
2021-01-15,512
2021-01-16,580
2021-01-17,520
2021-01-18,389
2021-01-19,386
2021-01-20,404
2021-01-21,400
2021-01-22,346
2021-01-23,431
2021-01-24,392
2021-01-25,437
2021-01-26,349
2021-01-27,559
2021-01-28,497
2021-01-29,469
2021-01-30,456
2021-01-31,354
2021-02-01,305
2021-02-02,336
2021-02-03,467
2021-02-04,451
2021-02-05,370
2021-02-06,390
2021-02-07,371
2021-02-08,288
2021-02-09,303
2021-02-10,444
2021-02-11,504
2021-02-12,403
2021-02-13,362
2021-02-14,326
2021-02-15,343
2021-02-16,457
2021-02-17,621
2021-02-18,621
2021-02-19,561
2021-02-20,448
2021-02-21,416
2021-02-22,332
2021-02-23,356
2021-02-24,440
2021-02-25,395
2021-02-26,387
2021-02-27,415
2021-02-28,355
2021-03-01,355
2021-03-02,344
2021-03-03,444
2021-03-04,424
2021-03-05,398
2021-03-06,418
2021-03-07,416
2021-03-08,346
2021-03-09,446
2021-03-10,470
2021-03-11,465
2021-03-12,488
2021-03-13,490
2021-03-14,459
2021-03-15,379
2021-03-16,363
2021-03-17,469
2021-03-18,445
2021-03-19,463
2021-03-20,447
2021-03-21,456
2021-03-22,415
2021-03-23,346
2021-03-24,428
2021-03-25,430
2021-03-26,489
2021-03-27,505
2021-03-28,481
2021-03-29,382
2021-03-30,447
2021-03-31,506
2021-04-01,551
2021-04-02,557
2021-04-03,543
2021-04-04,543
2021-04-05,473
2021-04-06,477
2021-04-07,668
2021-04-08,700
2021-04-09,671
2021-04-10,677
2021-04-11,614
2021-04-12,587
2021-04-13,542
2021-04-14,731
2021-04-15,698
2021-04-16,673
2021-04-17,658
2021-04-18,671
2021-04-19,532
2021-04-20,549
2021-04-21,731
2021-04-22,735
2021-04-23,797
2021-04-24,785
2021-04-25,644
2021-04-26,499
2021-04-27,512
2021-04-28,769
2021-04-29,679
2021-04-30,661
2021-05-01,626
2021-05-02,606
2021-05-03,488
2021-05-04,541
2021-05-05,676
2021-05-06,574
2021-05-07,525
2021-05-08,701
2021-05-09,564
2021-05-10,463
2021-05-11,510
2021-05-12,634
2021-05-13,715
2021-05-14,747
2021-05-15,681
2021-05-16,610
2021-05-17,619
2021-05-18,528
2021-05-19,654
2021-05-20,646
2021-05-21,561
2021-05-22,666
2021-05-23,585
2021-05-24,530
2021-05-25,516
2021-05-26,705
2021-05-27,629
2021-05-28,587
2021-05-29,533
2021-05-30,480
2021-05-31,430
2021-06-01,459
2021-06-02,677
2021-06-03,681
2021-06-04,695
2021-06-05,744
2021-06-06,556
2021-06-07,485
2021-06-08,454
2021-06-09,602
2021-06-10,610
2021-06-11,556
2021-06-12,565
2021-06-13,452
2021-06-14,399
2021-06-15,373
2021-06-16,545
2021-06-17,540
2021-06-18,507
2021-06-19,482
2021-06-20,429
2021-06-21,357
2021-06-22,394
2021-06-23,645
2021-06-24,610
2021-06-25,634
2021-06-26,668
2021-06-27,614
2021-06-28,501
2021-06-29,595
2021-06-30,794
2021-07-01,761
2021-07-02,825
2021-07-03,794
2021-07-04,743
2021-07-05,711
2021-07-06,746
2021-07-07,1211
2021-07-08,1275
2021-07-09,1316
2021-07-10,1378
2021-07-11,1324
2021-07-12,1100
2021-07-13,1150
2021-07-14,1613
2021-07-15,1599
2021-07-16,1535
2021-07-17,1449
2021-07-18,1453
2021-07-19,1251
2021-07-20,1278
2021-07-21,1781
2021-07-22,1841
2021-07-23,1629
2021-07-24,1627
2021-07-25,1487
2021-07-26,1318
2021-07-27,1363
2021-07-28,1895
2021-07-29,1673
2021-07-30,1710
2021-07-31,1538
2021-08-01,1442
2021-08-02,1218
2021-08-03,1200
2021-08-04,1725
2021-08-05,1775
2021-08-06,1704
2021-08-07,1823
2021-08-08,1727
2021-08-09,1491
2021-08-10,1537
2021-08-11,2221
2021-08-12,1987
2021-08-13,1989
2021-08-14,1928
2021-08-15,1816
2021-08-16,1554
2021-08-17,1372
2021-08-18,1803
2021-08-19,2152
2021-08-20,2049
2021-08-21,1876
2021-08-22,1626
2021-08-23,1417
2021-08-24,1507
2021-08-25,2154
2021-08-26,1882
2021-08-27,1837
2021-08-28,1791
2021-08-29,1619
2021-08-30,1485
2021-08-31,1369
2021-09-01,2024
2021-09-02,1959
2021-09-03,1708
2021-09-04,1803
2021-09-05,1490
2021-09-06,1375
2021-09-07,1597
2021-09-08,2048
2021-09-09,2049
2021-09-10,1892
2021-09-11,1864
2021-09-12,1755
2021-09-13,1433
2021-09-14,1495
2021-09-15,2077
2021-09-16,1942
2021-09-17,2007
2021-09-18,2087
2021-09-19,1909
2021-09-20,1603
2021-09-21,1729
2021-09-22,1720
2021-09-23,1715
2021-09-24,2429
2021-09-25,3268
2021-09-26,2768
2021-09-27,2381
2021-09-28,2287
2021-09-29,2881
2021-09-30,2561
2021-10-01,2483
2021-10-02,2247
2021-10-03,2084
2021-10-04,1670
2021-10-05,1574
2021-10-06,2027
2021-10-07,2425
2021-10-08,2171
2021-10-09,1953
2021-10-10,1594
2021-10-11,1297
2021-10-12,1346
2021-10-13,1582
2021-10-14,1938
2021-10-15,1683
2021-10-16,1616
2021-10-17,1420
2021-10-18,1049
2021-10-19,1073
2021-10-20,1571
2021-10-21,1441
2021-10-22,1437
2021-10-23,1508
2021-10-24,1422
2021-10-25,1190
2021-10-26,1265
2021-10-27,1952
2021-10-28,2110
2021-10-29,2122
2021-10-30,2102
2021-10-31,2061
2021-11-01,1684
2021-11-02,1589
2021-11-03,2665
2021-11-04,2482
2021-11-05,2342
2021-11-06,2246
2021-11-07,2224
2021-11-08,1758
2021-11-09,1715
2021-11-10,2424
2021-11-11,2519
2021-11-12,2368
2021-11-13,2324
2021-11-14,2417
2021-11-15,2003
2021-11-16,2124
2021-11-17,3184
2021-11-18,3292
2021-11-19,3033
2021-11-20,3203
2021-11-21,3119
2021-11-22,2826
2021-11-23,2697
2021-11-24,4115
2021-11-25,3937
2021-11-26,3895
2021-11-27,4067
2021-11-28,3925
2021-11-29,3307
2021-11-30,3032
2021-12-01,5120
2021-12-02,5262
2021-12-03,4943
2021-12-04,5352
2021-12-05,5124
2021-12-06,4324
2021-12-07,4952
2021-12-08,7173
2021-12-09,7101
2021-12-10,7020
2021-12-11,6972
2021-12-12,6683
2021-12-13,5816
2021-12-14,5565
2021-12-15,7848
2021-12-16,7618
2021-12-17,7434
2021-12-18,7309
2021-12-19,6232
2021-12-20,5315
2021-12-21,5194
2021-12-22,7454
2021-12-23,6914
2021-12-24,6232
2021-12-25,5838
2021-12-26,5415
2021-12-27,4204
2021-12-28,3864
2021-12-29,5405
2021-12-30,5034
2021-12-31,4872
2022-01-01,4414
2022-01-02,3830
2022-01-03,3124
2022-01-04,3020
2022-01-05,4441
2022-01-06,4120
2022-01-07,3711
2022-01-08,3503
2022-01-09,3369
2022-01-10,3004
2022-01-11,3094
2022-01-12,4382
2022-01-13,4160
2022-01-14,4537
2022-01-15,4418
2022-01-16,4186
2022-01-17,3853
2022-01-18,4067
2022-01-19,5804
2022-01-20,6599
2022-01-21,6763
2022-01-22,6999
2022-01-23,7624
2022-01-24,7510
2022-01-25,8568
2022-01-26,13002
2022-01-27,14514
2022-01-28,16088
2022-01-29,17504
2022-01-30,17520
2022-01-31,17071
2022-02-01,18332
2022-02-02,20265
2022-02-03,22836
2022-02-04,27432
2022-02-05,36319
2022-02-06,38683
2022-02-07,35268
2022-02-08,36708
2022-02-09,49537
2022-02-10,54114
2022-02-11,53884
2022-02-12,54931
2022-02-13,56397
2022-02-14,54553
2022-02-15,57163
2022-02-16,90433
2022-02-17,93119
2022-02-18,109802
2022-02-19,102191
2022-02-20,104815
2022-02-21,95347
2022-02-22,99555
2022-02-23,171426
2022-02-24,169994
2022-02-25,165879
2022-02-26,166188
2022-02-27,163550
2022-02-28,139619
2022-03-01,138978
2022-03-02,219214
2022-03-03,198794
2022-03-04,266839
2022-03-05,254316
2022-03-06,243611
2022-03-07,210693
2022-03-08,202694
2022-03-09,342420
2022-03-10,327514
2022-03-11,282966
2022-03-12,383632
2022-03-13,350150
2022-03-14,309763
2022-03-15,362249
2022-03-16,400520
2022-03-17,621127
2022-03-18,406823
2022-03-19,381362
2022-03-20,334585
2022-03-21,209111
2022-03-22,353874
2022-03-23,490750
2022-03-24,395514
2022-03-25,339450
2022-03-26,335507
2022-03-27,318051
2022-03-28,187164
2022-03-29,347464
2022-03-30,424553
2022-03-31,320680
2022-04-01,280232
2022-04-02,264143
2022-04-03,234249
2022-04-04,127161
2022-04-05,266092
2022-04-06,286256
2022-04-07,224782
2022-04-08,205307
2022-04-09,185532
2022-04-10,164451
2022-04-11,90908
2022-04-12,210722
2022-04-13,195385
2022-04-14,148420
2022-04-15,125820
2022-04-16,107891
2022-04-17,92970
2022-04-18,47724
2022-04-19,118471
2022-04-20,111290
2022-04-21,90846
2022-04-22,81041
2022-04-23,75420
2022-04-24,64692
2022-04-25,34361
2022-04-26,80338
2022-04-27,76761
2022-04-28,57452
2022-04-29,50554
2022-04-30,43273
2022-05-01,37757
2022-05-02,20072
2022-05-03,51115
2022-05-04,49050
2022-05-05,42285
2022-05-06,26699
2022-05-07,39590
2022-05-08,40046
2022-05-09,20585
2022-05-10,49919
2022-05-11,43908
2022-05-12,35894
2022-05-13,32437
2022-05-14,29576
2022-05-15,25423
2022-05-16,13288
2022-05-17,35104
2022-05-18,31338
2022-05-19,28122
2022-05-20,25119
2022-05-21,23454
2022-05-22,19287
2022-05-23,9971
2022-05-24,26338
2022-05-25,23945
2022-05-26,18805
2022-05-27,16574
2022-05-28,14392
2022-05-29,12646
2022-05-30,6133
2022-05-31,17182
2022-06-01,15787
2022-06-02,9886
2022-06-03,12534
2022-06-04,12034
2022-06-05,9828
2022-06-06,5015
2022-06-07,6171
2022-06-08,13352
2022-06-09,12149
2022-06-10,9307
2022-06-11,8435
2022-06-12,7375
2022-06-13,3817
2022-06-14,9768
2022-06-15,9426
2022-06-16,7979
2022-06-17,7191
2022-06-18,6821
2022-06-19,6063
2022-06-20,3531
2022-06-21,9299
2022-06-22,8974
2022-06-23,7491
2022-06-24,7218
2022-06-25,6778
2022-06-26,6236
2022-06-27,3419
2022-06-28,9889
2022-06-29,10447
2022-06-30,9587
2022-07-01,9514
2022-07-02,10708
2022-07-03,10036
2022-07-04,6241
2022-07-05,18125
2022-07-06,19352
2022-07-07,18494
2022-07-08,19293
2022-07-09,20259
2022-07-10,20383
2022-07-11,12671
2022-07-12,37332
2022-07-13,40240
2022-07-14,39154
2022-07-15,38856
2022-07-16,41290
2022-07-17,40312
2022-07-18,26273
2022-07-19,73536
2022-07-20,76350
2022-07-21,71128
2022-07-22,68587
2022-07-23,68523
2022-07-24,65363
2022-07-25,35848
2022-07-26,99211
2022-07-27,100220
2022-07-28,88335
2022-07-29,85271
2022-07-30,81931
2022-07-31,73552
2022-08-01,44635
2022-08-02,111743
2022-08-03,119861
2022-08-04,107844
2022-08-05,112825
2022-08-06,110622
2022-08-07,105454
2022-08-08,55242
2022-08-09,149847
2022-08-10,151719
2022-08-11,137160
2022-08-12,128652
2022-08-13,124536
2022-08-14,119524
2022-08-15,62045
2022-08-16,84091
2022-08-17,180743
2022-08-18,178501
2022-08-19,138766
2022-08-20,129350
2022-08-21,110903
2022-08-22,59014
2022-08-23,150198
2022-08-24,139289
2022-08-25,113343
2022-08-26,101109
2022-08-27,95565
2022-08-28,85230
2022-08-29,43109
2022-08-30,115610
2022-08-31,103912
2022-09-01,81553
2022-09-02,89552
2022-09-03,79708
2022-09-04,72111
2022-09-05,37524
2022-09-06,99813
2022-09-07,85504
2022-09-08,72620
2022-09-09,69391
2022-09-10,42693
2022-09-11,28192
2022-09-12,36917
2022-09-13,57276
2022-09-14,93949
2022-09-15,71443
2022-09-16,51847
2022-09-17,43430
2022-09-18,34735
2022-09-19,19382
2022-09-20,47888
2022-09-21,41264
2022-09-22,32989
2022-09-23,29091
2022-09-24,29329
2022-09-25,25766
2022-09-26,14152
2022-09-27,39401
2022-09-28,36131
2022-09-29,30857
2022-09-30,28487
2022-10-01,26946
2022-10-02,23575
2022-10-03,12141
2022-10-04,16413
2022-10-05,34724
2022-10-06,28634
2022-10-07,22286
2022-10-08,19421
2022-10-09,17646
2022-10-10,8973
2022-10-11,15465
2022-10-12,30516
2022-10-13,26935
2022-10-14,23572
2022-10-15,22829
2022-10-16,21454
2022-10-17,11024
2022-10-18,33218
2022-10-19,29492
2022-10-20,25375
2022-10-21,24730
2022-10-22,26892
2022-10-23,26234
2022-10-24,14296
2022-10-25,43737
2022-10-26,40816
2022-10-27,34972
2022-10-28,35913
2022-10-29,37310
2022-10-30,34491
2022-10-31,18502
2022-11-01,58359
2022-11-02,54733
2022-11-03,46879
2022-11-04,43434
2022-11-05,40890
2022-11-06,36665
2022-11-07,18665
2022-11-08,62259
2022-11-09,62466
2022-11-10,55347
2022-11-11,54496
2022-11-12,54307
2022-11-13,48442
2022-11-14,23747
2022-11-15,72863
2022-11-16,66567
2022-11-17,55415
2022-11-18,49397
2022-11-19,50564
2022-11-20,45995
2022-11-21,23075
2022-11-22,72857
2022-11-23,70300
2022-11-24,59069
2022-11-25,53683
2022-11-26,52776
2022-11-27,47008
2022-11-28,22312
2022-11-29,71460
2022-11-30,67393
2022-12-01,57060
2022-12-02,52975
2022-12-03,52850
2022-12-04,46547
2022-12-05,23152
2022-12-06,77584
2022-12-07,74692
2022-12-08,65237
2022-12-09,62713
2022-12-10,62723
2022-12-11,54297
2022-12-12,25657
2022-12-13,86826
2022-12-14,84548
2022-12-15,70141
2022-12-16,66941
2022-12-17,66914
2022-12-18,58838
2022-12-19,26608
2022-12-20,87531
2022-12-21,88154
2022-12-22,75724
2022-12-23,68153
2022-12-24,66190
2022-12-25,58413
2022-12-26,25531
2022-12-27,87578
2022-12-28,87498
2022-12-29,71413
2022-12-30,65207
2022-12-31,63104
2023-01-01,57527
2023-01-02,22735
2023-01-03,81056
